City,Lat,Lng,Max Temp in F,Humidity,Cloudiness,Wind Speed,Country,Date
khatanga,71.9667,102.5,-34.59999999999995,78,0,4.03,RU,1612670619
rantoul,40.3084,-88.1559,8.996000000000048,85,40,6.17,US,1612670841
ipueiras,-7.0333,-40.45,71.99600000000005,62,6,3.93,BR,1612671120
kaura namoda,12.5898,6.5779,64.058,26,53,4.34,NG,1612671120
mopti,14.6667,-4.0,75.2,27,0,4.12,ML,1612671121
khani,41.9563,42.9566,46.4,87,90,5.14,GE,1612670645
parakou,9.3372,2.6303,72.32000000000006,30,11,0.99,BJ,1612671122
udachnyy,66.4167,112.4,-29.667999999999985,81,6,3.4,RU,1612671122
horsham,51.064,-0.3272,37.4,87,75,6.69,GB,1612671123
yeniseysk,58.4497,92.1703,30.038000000000046,97,100,3.53,RU,1612671123
kasongo-lunda,-6.4667,16.8167,71.99600000000005,88,100,0.7,CD,1612671124
letterkenny,54.95,-7.7333,34.03399999999999,91,42,4.36,IE,1612671124
moose factory,51.2585,-80.6094,-5.799999999999947,77,90,2.57,CA,1612670530
bucerias,20.75,-105.3333,69.99800000000002,88,1,1.33,MX,1612671125
cap malheureux,-19.9842,57.6142,82.00400000000005,79,1,2.24,MU,1612670618
paka,4.6374,103.4368,84.2,74,20,3.09,MY,1612671126
yeppoon,-23.1333,150.7333,98.6,36,75,2.57,AU,1612671126
broken hill,-31.95,141.4333,75.2,41,0,7.2,AU,1612670638
huangmei,30.1924,116.025,61.64600000000005,51,84,1.71,CN,1612671127
akyab,20.15,92.9,74.174,40,0,3.18,MM,1612671128
zhanjiang,21.2815,110.3427,75.88399999999999,49,0,4.56,CN,1612671129
kaspiyskiy,45.3929,47.3707,33.09800000000003,96,100,4.63,RU,1612671129
camocim,-2.9022,-40.8411,77.18000000000004,86,0,4.34,BR,1612671130
dickinson,29.4608,-95.0513,59.0,67,1,3.09,US,1612670940
kirksville,40.1948,-92.5833,1.0040000000000546,85,1,1.54,US,1612671131
skowhegan,44.7651,-69.7192,26.6,50,1,4.63,US,1612671132
popondetta,-8.7537,148.2534,89.54600000000005,59,94,3.09,PG,1612671132
mezen,65.8522,44.24,-20.32599999999993,88,12,2.83,RU,1612670658
tuatapere,-46.1333,167.6833,67.316,57,5,3.29,NZ,1612670597
nouadhibou,20.931,-17.0347,60.8,72,0,9.26,MR,1612671134
ankazobe,-18.3167,47.1167,64.4,100,75,2.06,MG,1612671134
kaisiadorys,54.8667,24.45,-2.9919999999999476,77,90,0.97,LT,1612671135
narsaq,60.9167,-46.05,46.4,25,75,9.26,GL,1612670626
hokitika,-42.7167,170.9667,65.80400000000006,67,0,2.77,NZ,1612670653
deputatskiy,69.3,139.9,-30.09999999999995,84,21,0.6,RU,1612670593
port pirie,-33.1833,138.0167,71.6,49,20,7.2,AU,1612671136
adrar,20.5022,-10.0711,53.76200000000006,43,99,5.32,MR,1612670600
ormara,25.2088,64.6357,68.82800000000006,31,0,1.58,PK,1612671137
kawalu,-7.3817,108.2082,89.79800000000003,51,41,1.41,ID,1612671138
tateyama,34.9833,139.8667,59.0,58,20,3.6,JP,1612671139
mishelevka,52.8575,103.1719,13.424000000000014,91,99,1.86,RU,1612671129
cedral,23.8,-100.7333,56.21000000000008,34,0,1.9,MX,1612671142
fortuna,40.5982,-124.1573,46.99400000000007,100,90,3.6,US,1612670562
raudeberg,61.9875,5.1352,24.008000000000003,68,0,4.63,NO,1612670601
bundaberg,-24.85,152.35,91.4,49,40,6.17,AU,1612671144
berlevag,70.8578,29.0864,26.078000000000067,92,100,11.62,NO,1612670654
bungu,-7.6337,39.0582,73.02200000000003,95,99,1.07,TZ,1612671145
scarborough,54.2797,-0.4044,35.00600000000003,80,100,3.13,GB,1612670855
konstancin-jeziorna,52.0938,21.1176,12.991999999999997,73,20,5.14,PL,1612671146
leningradskiy,69.3833,178.4167,-11.28999999999997,73,9,2.55,RU,1612670615
aksarka,66.5606,67.7975,-32.31399999999999,83,100,10.34,RU,1612670638
bassar,9.25,0.7833,77.0,36,21,0.1,TG,1612671148
sangar,63.9242,127.4739,-27.885999999999967,80,22,5.14,RU,1612671148
sobolevo,54.4299,31.8996,-5.691999999999943,91,56,3.34,RU,1612670614
manacapuru,-3.2997,-60.6206,75.2,100,40,1.56,BR,1612671149
batemans bay,-35.7167,150.1833,73.99400000000007,67,40,1.79,AU,1612670646
fez,34.0372,-4.9998,46.4,87,75,7.2,MA,1612671150
bhiwandi,19.3,73.0667,78.8,27,0,4.12,IN,1612671150
lagoa,39.05,-27.9833,60.22400000000001,91,98,12.46,PT,1612670607
natal,-5.795,-35.2094,77.0,88,20,1.54,BR,1612670631
aksu,41.1231,80.2644,37.90400000000005,60,100,1.04,CN,1612670638
airai,-8.9266,125.4092,73.16600000000001,79,42,2.59,TL,1612670603
burnie,-41.0667,145.9167,73.00400000000005,85,3,2.24,AU,1612670645
olafsvik,64.8945,-23.7142,34.23200000000001,82,13,6.95,IS,1612670575
zhoucheng,35.9122,116.3117,48.07400000000001,48,63,6.19,CN,1612671155
emporia,38.4039,-96.1817,10.399999999999999,85,90,5.66,US,1612670631
bo rai,12.5728,102.5371,93.00200000000008,74,20,1.45,TH,1612671156
mayya,61.7333,130.2811,-36.39999999999995,61,100,2.0,RU,1612671156
nanortalik,60.1432,-45.2371,26.99600000000005,93,100,1.45,GL,1612670620
belmonte,-15.8631,-38.8828,77.0,88,20,2.57,BR,1612670627
ouesso,1.6136,16.0517,73.23800000000004,81,29,1.37,CG,1612671158
aldan,58.6031,125.3894,-9.885999999999967,85,93,0.45,RU,1612671158
voznesenye,61.0106,35.4781,10.291999999999994,94,100,3.72,RU,1612671159
north bend,43.4065,-124.2243,46.99400000000007,100,90,2.06,US,1612670635
egvekinot,66.3167,-179.1667,-8.10399999999995,74,0,2.68,RU,1612671160
genhe,50.7833,121.5167,-0.09399999999997277,83,43,1.17,CN,1612670928
inuvik,68.3499,-133.7218,-11.199999999999946,76,100,2.57,CA,1612671161
jiayuguan,39.8167,98.3,36.158,55,100,1.55,CN,1612671161
kulhudhuffushi,6.6221,73.07,81.46400000000003,70,29,5.0,MV,1612670648
iberia,29.9502,-91.7507,57.992,94,90,4.63,US,1612671162
kapit,2.0167,112.9333,84.48800000000004,80,100,0.91,MY,1612670623
pangnirtung,66.1451,-65.7125,22.891999999999996,80,79,1.18,CA,1612670584
stratos,38.6667,21.3167,51.8,93,0,5.14,GR,1612671164
miravci,41.3078,22.435,46.99400000000007,93,58,0.36,MK,1612671165
tiznit,29.5833,-9.5,47.588000000000044,89,53,5.48,MA,1612671165
launceston,-41.45,147.1667,73.99400000000007,40,0,5.14,AU,1612671165
bloomingdale,27.8936,-82.2404,71.6,94,90,3.09,US,1612671166
katsuura,35.1333,140.3,62.00600000000003,47,0,3.6,JP,1612670589
abu samrah,35.3029,37.1841,48.254000000000055,75,0,2.48,SY,1612670606
petropavlovsk-kamchatskiy,53.0452,158.6483,26.6,74,75,2.0,RU,1612671162
dakar,14.6937,-17.4441,64.4,77,26,6.17,SN,1612670620
pevek,69.7008,170.3133,-7.743999999999971,87,0,2.01,RU,1612670624
springbok,-29.6643,17.8865,56.3,79,0,1.06,ZA,1612671170
praia da vitoria,38.7333,-27.0667,60.8,82,40,6.71,PT,1612670632
luau,-10.7073,22.2247,65.39000000000001,99,100,2.17,AO,1612671171
izumo,35.3667,132.7667,53.6,71,75,5.66,JP,1612671171
sola,-13.8833,167.55,87.8,71,75,1.47,VU,1612670611
tautira,-17.7333,-149.15,75.2,88,75,14.4,PF,1612670594
bukachacha,52.9833,116.9167,3.4880000000000457,81,41,0.55,RU,1612670956
asau,46.4333,26.4,26.99600000000005,74,100,1.5,RO,1612670601
ndjole,-0.1783,10.7649,74.04800000000003,95,86,0.52,GA,1612671174
iqaluit,63.7506,-68.5145,24.8,68,90,2.57,CA,1612670635
rudnogorsk,57.2639,103.7519,15.332000000000015,97,100,4.28,RU,1612671176
sao joao da barra,-21.6403,-41.0511,71.07800000000006,94,100,6.31,BR,1612670518
richards bay,-28.783,32.0377,72.80600000000003,86,62,3.68,ZA,1612670599
kungurtug,50.5994,97.5228,14.81000000000008,87,0,0.78,RU,1612671178
havre-saint-pierre,50.2334,-63.5986,26.6,93,90,15.43,CA,1612670957
barbastro,42.0356,0.1269,42.8,81,0,6.69,ES,1612671179
belen,36.4891,36.2233,46.4,100,6,1.54,TR,1612671180
nobeoka,32.5833,131.6667,53.00600000000003,67,0,4.92,JP,1612671181
monrovia,6.3005,-10.7969,75.2,100,40,2.05,LR,1612670456
artesia,33.8658,-118.0831,59.0,58,1,2.06,US,1612671182
archidona,37.0965,-4.3887,51.998000000000026,83,95,0.89,ES,1612671183
liuzhou,24.3126,109.3892,79.142,39,10,4.09,CN,1612671183
saint-pierre,-21.3393,55.4781,82.4,69,0,2.06,RE,1612670608
pelym,61.0108,61.9978,-16.365999999999957,88,100,6.18,RU,1612670630
hay river,60.8156,-115.7999,-34.59999999999995,67,9,1.03,CA,1612670640
krasnovishersk,60.4078,57.082,-0.9219999999999331,92,100,2.8,RU,1612671185
bubaque,11.2833,-15.8333,77.70200000000008,51,52,10.03,GW,1612670600
ruyigi,-3.45,30.3167,60.89000000000002,93,97,0.71,BI,1612671186
kenai,60.5544,-151.2583,15.998000000000026,86,90,2.57,US,1612670594
istok,42.7808,20.4875,33.8,86,0,1.03,XK,1612671187
lembeni,-3.7833,37.6167,70.39400000000008,88,100,0.88,TZ,1612671187
kindu,-2.95,25.95,70.43000000000004,92,93,0.78,CD,1612670342
carutapera,-1.195,-46.02,77.54000000000002,87,77,2.29,BR,1612671188
atambua,-9.1061,124.8925,80.924,79,71,3.52,ID,1612670672
saint anthony,45.0205,-93.218,-9.399999999999949,64,1,4.63,US,1612670618
huarmey,-10.0681,-78.1522,71.36600000000001,76,100,3.26,PE,1612670625
fairbanks,64.8378,-147.7164,-5.007999999999953,77,90,0.86,US,1612671033
angoche,-16.2325,39.9086,76.892,90,100,2.71,MZ,1612671191
zverinogolovskoye,54.4586,64.8542,8.276000000000089,91,100,10.66,RU,1612671192
phek,25.6667,94.5,58.082000000000015,62,5,0.34,IN,1612671192
pacific grove,36.6177,-121.9166,51.998000000000026,82,1,2.06,US,1612670666
bereda,43.2686,-7.5406,35.99600000000005,100,78,3.13,ES,1612670651
meadow lake,34.8014,-106.5436,42.8,16,1,2.06,US,1612670534
brainerd,46.358,-94.2008,-14.799999999999947,64,1,3.09,US,1612671194
turukhansk,65.8167,87.9833,-9.651999999999973,87,72,3.14,RU,1612670650
ponta delgada,37.7333,-25.6667,60.008,94,75,7.72,PT,1612670632
aswan,24.0934,32.907,55.004000000000055,66,0,2.54,EG,1612670582
gucheng,35.9115,111.3192,51.188000000000045,38,100,0.65,CN,1612671196
arvika,59.6553,12.5852,17.6,86,90,4.12,SE,1612671197
avera,33.194,-82.5271,39.2,91,90,4.12,US,1612670605
krasnyy chikoy,50.3643,108.7512,6.710000000000083,88,95,1.01,RU,1612671198
bronnoysund,65.4625,12.1997,23.0,80,8,2.57,NO,1612671199
alexandria,31.2156,29.9553,55.4,94,0,1.54,EG,1612671199
athens,37.9795,23.7162,59.0,81,0,1.07,GR,1612671200
cabo san lucas,22.8909,-109.9124,66.2,68,20,1.54,MX,1612671156
marienburg,54.0359,19.0266,6.998000000000026,92,0,1.54,PL,1612670654
milkovo,54.7167,158.6167,21.218000000000085,96,99,0.49,RU,1612670970
gizo,-8.103,156.8419,83.24600000000005,72,100,2.34,SB,1612670647
malanje,-9.5402,16.341,63.158,99,100,2.12,AO,1612671202
riyadh,24.6877,46.7219,55.4,71,0,3.6,SA,1612670418
caravelas,-17.7125,-39.2481,78.00800000000001,86,100,4.38,BR,1612670639
faanui,-16.4833,-151.75,82.59800000000003,68,1,5.01,PF,1612670959
snyatyn,48.4469,25.5694,24.404000000000053,98,100,4.9,UA,1612671205
okato,-39.2,173.8833,71.00600000000003,70,86,3.58,NZ,1612671205
podosinovets,60.2776,47.0659,-11.505999999999979,87,100,4.94,RU,1612671206
mahajanga,-15.7167,46.3167,80.6,89,40,1.54,MG,1612671206
brae,60.3964,-1.353,33.8,64,90,7.72,GB,1612670911
uruzgan,32.8333,66.0,48.36200000000006,48,78,2.78,AF,1612670626
funtua,11.5233,7.3081,61.23200000000001,29,98,4.04,NG,1612671207
los llanos de aridane,28.6585,-17.9182,60.8,63,0,2.06,ES,1612670960
kununurra,-15.7667,128.7333,89.6,70,40,3.09,AU,1612670640
saint george,37.1041,-113.5841,51.008,31,1,1.54,US,1612671209
muros,42.7762,-9.0603,44.00600000000003,93,40,1.54,ES,1612670917
pemangkat,1.1667,108.9667,82.058,79,66,4.07,ID,1612671146
melk,48.2274,15.3319,35.00600000000003,2,100,2.9,AT,1612671210
jumla,29.2747,82.1838,46.346000000000046,45,0,2.46,NP,1612670929
billings,45.7833,-108.5007,3.9919999999999973,85,90,6.17,US,1612671192
lakatoro,-16.0999,167.4164,84.83000000000004,61,23,3.57,VU,1612670649
bilibino,68.0546,166.4372,-5.025999999999939,78,0,1.48,RU,1612670623
minas,-34.3759,-55.2377,64.4,94,20,1.03,UY,1612671213
pipri,19.8,75.5333,60.8,44,0,5.35,IN,1612671213
lata,40.1629,-8.3327,48.992,76,43,1.34,PT,1612671214
reconquista,-29.15,-59.65,66.66800000000009,64,0,2.52,AR,1612671014
guara,-20.4283,-47.8242,65.53399999999999,84,0,1.09,BR,1612671215
chabahar,25.2919,60.643,66.70400000000005,53,0,1.93,IR,1612671215
achinsk,56.2694,90.4993,22.441999999999997,95,100,5.59,RU,1612671215
gold coast,-28.0,153.4333,89.99600000000005,65,24,5.66,AU,1612671132
guerrero negro,27.9769,-114.0611,61.952000000000076,60,0,3.36,MX,1612670934
karratha,-20.7377,116.8463,84.63200000000002,50,3,5.4,AU,1612670622
hualmay,-11.0964,-77.6139,70.86200000000005,78,100,2.95,PE,1612671217
chulman,56.8479,124.9104,-11.271999999999935,86,94,0.97,RU,1612671218
jalu,29.0331,21.5482,56.33600000000007,46,0,3.9,LY,1612670634
lerwick,60.1545,-1.1494,33.8,64,90,7.72,GB,1612670659
fort nelson,58.8053,-122.7002,-25.59999999999995,68,1,1.03,CA,1612670329
gamboma,-1.8764,15.8644,74.35400000000006,85,84,1.62,CG,1612671220
gazojak,41.1875,61.4036,43.358000000000004,58,95,3.44,TM,1612671220
saint-louis,16.3333,-15.0,64.4,59,0,1.03,SN,1612671221
carndonagh,55.25,-7.2667,37.07600000000009,79,99,7.96,IE,1612670623
gijon,43.5357,-5.6615,44.99600000000005,89,91,2.51,ES,1612671221
diban,35.0365,40.5167,50.233999999999995,66,0,3.73,SY,1612671222
saint-joseph,-21.3667,55.6167,82.4,69,0,2.06,RE,1612670623
aviles,43.5547,-5.9248,44.99600000000005,81,0,4.63,ES,1612671224
kassala,15.451,36.4,53.88800000000005,81,0,3.39,SD,1612671224
westport,41.1415,-73.3579,37.4,56,1,1.54,US,1612670595
margate,51.3813,1.3862,35.99600000000005,86,100,1.79,GB,1612670668
quelimane,-17.8786,36.8883,78.8,94,40,1.54,MZ,1612671226
yulara,-25.2406,130.9889,93.2,20,0,3.6,AU,1612670941
armidale,-30.5167,151.65,75.00200000000008,60,87,1.34,AU,1612671227
wenling,28.3669,121.36,68.0,75,60,2.15,CN,1612670648
itoman,26.1247,127.6694,71.6,68,40,5.66,JP,1612671228
raymond,43.9015,-70.4703,26.00600000000003,64,0,4.73,US,1612671229
caraz,-9.0486,-77.81,60.38600000000007,56,100,3.18,PE,1612671229
yenagoa,4.9247,6.2642,77.9,92,15,1.49,NG,1612670982
beringovskiy,63.05,179.3167,-8.823999999999963,90,65,5.01,RU,1612670643
vanavara,60.34,102.2797,16.628000000000064,96,100,4.68,RU,1612670632
santa ana,33.7456,-117.8678,59.0,67,1,1.27,US,1612670845
acajutla,13.5928,-89.8275,75.542,76,0,2.57,SV,1612671232
whitecourt,54.1502,-115.6855,-16.59999999999995,76,20,5.66,CA,1612671232
wajima,37.4,136.9,41.0,87,75,2.57,JP,1612671233
mehamn,71.0357,27.8492,25.268000000000086,96,100,10.26,NO,1612671163
batagay-alyta,67.8006,130.4114,-25.41999999999996,83,100,0.77,RU,1612671193
kuusamo,65.9667,29.1833,17.6,93,90,6.17,FI,1612671235
trinidad,-14.8333,-64.9,75.29000000000002,84,49,0.95,BO,1612671235
dawson creek,55.7666,-120.2362,-30.999999999999957,68,1,1.04,CA,1612671236
lamu,-2.2717,40.902,76.46000000000008,86,3,3.46,KE,1612671236
the valley,18.217,-63.0578,78.8,73,20,7.2,AI,1612671237
diffa,13.3154,12.6113,61.10600000000003,43,86,4.43,NE,1612671198
lebork,54.5392,17.7501,15.008000000000003,92,0,1.54,PL,1612671237
abnub,27.2696,31.1511,50.0,87,0,1.64,EG,1612670940
saldanha,-33.0117,17.9442,66.2,88,2,2.57,ZA,1612671238
kadoshkino,54.0257,44.4191,-9.957999999999956,90,100,5.45,RU,1612671239
xiongzhou,25.1167,114.3,81.89600000000004,37,0,0.57,CN,1612671239
kaifeng,34.7911,114.3483,42.8,45,88,7.0,CN,1612671240
isla vista,34.4133,-119.861,57.992,82,1,1.54,US,1612670679
uruacu,-14.5247,-49.1408,69.94400000000007,96,100,3.03,BR,1612671241
omboue,-1.5746,9.2618,78.42200000000004,85,100,3.57,GA,1612671241
choya,52.0108,86.5467,30.164000000000033,94,46,2.09,RU,1612671243
palm bay,28.0345,-80.5887,71.99600000000005,100,1,4.63,US,1612671069
port macquarie,-31.4333,152.9167,84.00200000000008,53,86,0.89,AU,1612671244
auki,-8.7676,160.7034,74.80400000000006,93,100,4.68,SB,1612671244
don sak,9.3168,99.6918,87.00800000000001,74,20,6.69,TH,1612671245
sergach,55.5308,45.4661,-5.385999999999967,90,100,5.91,RU,1612671245
mujiayingzi,42.1167,118.7833,14.414000000000033,83,0,4.02,CN,1612671246
linxia,35.6003,103.2064,38.13800000000005,54,99,0.61,CN,1612671246
tarko-sale,64.9225,77.785,-3.9099999999999824,92,100,8.03,RU,1612671187
clearwater,27.9659,-82.8001,73.00400000000005,94,31,5.14,US,1612670957
forio,40.7342,13.8646,62.00600000000003,77,75,3.13,IT,1612671247
zeerust,-25.5369,26.0751,64.4,100,75,3.09,ZA,1612671248
pisco,-13.7,-76.2167,71.6,78,75,0.51,PE,1612670952
iranshahr,27.2025,60.6848,51.8,30,0,3.09,IR,1612671212
wanning,18.8003,110.3967,75.12800000000007,66,14,3.36,CN,1612670674
sao felix do xingu,-6.6447,-51.995,72.82400000000001,94,100,0.45,BR,1612671250
calbuco,-41.768,-73.1273,53.6,82,0,4.66,CL,1612671250
yerbogachen,61.2767,108.0108,2.966000000000008,93,100,4.71,RU,1612670656
sao joao do piaui,-8.3581,-42.2467,72.89600000000004,83,100,0.77,BR,1612671251
hohhot,40.8106,111.6522,24.8,42,0,3.0,CN,1612671204
hambantota,6.1241,81.1185,78.8,94,0,3.6,LK,1612671252
marystown,47.1666,-55.1483,34.412000000000056,88,96,10.95,CA,1612671253
la palma,33.8464,-118.0467,59.0,72,1,1.67,US,1612671253
bilma,18.6853,12.9164,60.15200000000008,29,4,3.39,NE,1612670908
usinsk,65.9939,57.5281,-32.601999999999975,81,98,6.33,RU,1612670658
damnagar,21.7,71.5167,59.0,67,0,2.06,IN,1612671256
salinas,36.6777,-121.6555,53.6,82,1,0.86,US,1612671165
ewa beach,21.3156,-158.0072,78.00800000000001,49,1,5.14,US,1612671257
collie,-33.3667,116.15,60.008,89,96,2.24,AU,1612671258
natchez,31.5604,-91.4032,50.0,93,90,5.14,US,1612671258
yataity,-26.3667,-56.0667,61.16000000000008,87,0,1.42,PY,1612671259
diamantina,-18.2494,-43.6003,63.338000000000044,100,100,2.97,BR,1612671259
pacifica,37.6138,-122.4869,55.004000000000055,71,20,4.63,US,1612671260
gushikawa,26.3544,127.8686,71.6,64,75,4.12,JP,1612671260
beloha,-25.1667,45.05,77.30600000000003,84,26,2.41,MG,1612671261
campo formoso,-10.5075,-40.3214,70.592,82,67,1.03,BR,1612671261
tilichiki,60.4667,166.1,18.248000000000026,89,100,7.46,RU,1612671203
kiama,-34.6833,150.8667,75.2,60,75,6.17,AU,1612671263
george,-33.963,22.4617,62.6,88,20,3.09,ZA,1612671263
alice,27.7523,-98.0697,59.0,51,1,4.63,US,1612671264
youghal,51.95,-7.8506,39.00200000000008,87,20,4.12,IE,1612671264
pasighat,28.0667,95.3333,74.35400000000006,23,9,1.21,IN,1612671265
guardiagrele,42.1954,14.2198,48.2,100,90,2.06,IT,1612671266
sistranda,63.7256,8.834,21.2,86,20,6.17,NO,1612670970
villeneuve-loubet,43.6666,7.1204,59.0,77,75,5.14,FR,1612671267
sibolga,1.7427,98.7792,87.38600000000007,55,25,1.72,ID,1612671267
san juan,-31.5375,-68.5364,82.50800000000001,34,0,4.1,AR,1612671268
